Pressure,Flow_Rate,Leakage_Flag
48.84220816458882,120.5859503359982,1
51.946877064564994,103.98425356991687,1
50.43518542476188,101.18439014291741,1
43.54631402538943,102.00687087668355,1
29.98361219882841,93.92578110988681,1
49.0585523539644,92.66370667772563,1
46.34220527713277,109.54532032414085,1
48.84605814160506,91.64517232381296,1
45.42653593566171,104.0004108698868,1
52.31312029449062,96.8870990328436,1
41.64056213134028,94.64219803943713,1
36.79263790358258,93.6203702867045,1
48.16364822494389,104.98887226250338,1
46.52281232501156,94.88438656147274,1
50.52863762321198,100.31673853763652,1
48.027981518979445,102.69296574019242,1
49.96753323937029,92.88769613396344,1
49.99323553886838,98.70600673383764,1
43.95105628069746,117.1502290318988,1
43.74618394407488,96.89107083925236,1
43.66199076743682,100.27800587996776,1
51.3519534413308,92.59234673470172,1
46.61374370144779,117.08450533916742,1
49.78965505400731,98.38367090704733,1
49.8824063144586,101.61415496904047,1
39.185415553934114,123.00997684424605,1
50.519352438936295,106.81813335074484,1
47.19969826251047,94.59175119392091,1
43.56299024409001,95.47640281117614,1
50.76841399003563,92.3355190249519,1
41.623854911812515,93.04872543887329,1
51.143115288429755,90.70322115735019,1
52.30796718951909,90.6709223904755,1
48.3273287869215,114.74500160857643,1
47.67294862295869,90.98029539624864,1
51.73867370246492,96.33377009453181,1
51.96402049772868,96.6722370421084,1
49.72206284003895,118.78534649107816,1
50.62340296696001,91.00847457509894,1
46.165465773475205,96.2070855474472,1
49.13433575372309,92.76806733876379,1
36.688556303185464,113.71722301358807,1
53.07481971476332,94.9503662366149,1
46.83492311525485,90.35854830531403,1
52.0609575411035,105.94600114777245,1
46.99403276220398,90.5225777984874,1
51.979289892702134,113.25989311561301,1
52.670105483175526,108.12510448115668,1
41.568921785937,94.8374206975329,1
48.87830628846385,91.33821434598869,1
42.95382999024025,105.35187218648217,1
45.29459615839402,104.08881207085213,1
49.985461113352194,98.47369766571722,1
47.4487845873551,100.61940645922988,1
41.53486999463892,95.776499782404,1
35.98600690287456,113.46749558884126,1
47.38974531562083,94.39044116809893,1
52.59044191853805,100.0741339745826,1
48.559625912005764,97.69788280615563,1
52.40864899779079,96.79982429519464,1
49.54270837699547,116.81327436387495,1
47.12810935545943,95.84322977425819,1
52.174694137389025,104.347256621336,1
49.01596719280557,92.77925573581102,1
43.40869618255826,100.82935741521507,1
44.172025872334345,95.58482025792338,1
50.16821109101438,108.88332258109695,1
43.895010225471715,98.43637240330077,1
40.101129837012685,102.15725324582412,1
53.04532144470951,90.94802764693644,1
52.512276972748765,100.45290645927268,1
38.48644398822832,101.1396246446156,1
44.595103985291416,100.97689359195302,1
40.50557057817021,101.67708230093375,1
51.30791709022319,92.50408868978782,1
53.24234483331761,92.25621044716402,1
46.944313977025175,90.62101265024837,1
50.381002977780405,100.85562962953196,1
49.45240612502364,92.18540553271191,1
48.024812306720975,93.77949003353774,1
50.2567845883722,115.1254799481365,1
43.72634283171067,96.77934095277404,1
47.102794323898685,91.1799371452804,1
49.0655909097725,92.48639990088716,1
44.42286633542828,108.00002317588886,1
36.31608182838616,92.61515766119211,1
52.00781308226569,98.64705712261546,1
50.74221418680355,92.61023970576029,1
47.91428824722578,94.61445941729937,1
52.132961161429,105.45327311847973,1
52.96618203624433,91.25530714613782,1
46.21224383757639,93.57754554224543,1
49.61028037038976,90.40303480934367,1
50.25910706754578,110.09732696463158,1
45.20174034417669,110.04884179866855,1
51.56895029879631,90.75270943912854,1
46.34483505277273,92.89626139381653,1
45.31307438420503,103.539614906756,1
48.57554858341317,103.28316530825263,1
48.99807396909307,92.527219802028,1
45.04269546169468,100.34306544582175,1
48.7662523239385,94.01854576106953,1
52.659412778565894,94.56844816540072,1
49.81460474134065,98.10881460121894,1
49.5850179925947,97.7677517105455,1
50.107416429548564,108.51290060613894,1
52.50584405295128,115.54960041911582,1
44.66307309922182,90.75268243532219,1
48.337435347599836,97.93672072806737,1
41.55500922058663,91.47259804022595,1
52.36566409878934,91.15954666560444,1
51.858752694262606,96.42004496138819,1
50.2655282173054,93.83721867844378,1
49.12331157582803,120.02791413744126,1
44.38568849561719,95.65112351682463,1
49.14190040683893,105.20739151393295,1
45.465193939893794,103.26367173494363,1
51.866655439269415,98.70846524814193,1
44.64550668904503,95.58341446023191,1
49.040130376582354,97.6915362035301,1
42.21337543679949,93.10493810975404,1
49.89155176302393,93.53222480894595,1
44.06579687631021,105.10289112039649,1
49.2015449037783,90.71320212579258,1
50.67032940536981,91.06549651544829,1
37.91024600116797,96.95636833320305,1
38.42301421054113,94.42872901243787,1
46.49389550791794,97.72523683860665,1
51.0846795287936,95.03990591501459,1
51.555998213211254,92.84178436403586,1
52.25946155956621,91.02326985972807,1
53.361157751118526,91.3491306910659,1
48.788448459855566,93.26642286271415,1
41.95865617037844,93.1245696989498,1
42.90150763993908,115.71238422578634,1
52.252179841219416,100.23501946717786,1
46.89444089057846,94.924109372919,1
50.816151742561246,94.56862890175078,1
50.38425250657225,100.5548203409065,1
41.26214015930474,91.20515037382492,1
47.511798292201455,94.01787782017551,1
51.31626740446692,92.6162929937175,1
45.987592772831114,98.2474547640314,1
41.41142546457987,113.50285620423448,1
52.45122474196293,115.1403904528913,1
51.13161708029168,92.90485923695344,1
51.90072680663798,106.20369705070065,1
49.807510055057044,105.44780093476287,1
48.71734709803207,93.2969789911462,1
48.02313215746457,93.78995224822916,1
52.4175499887162,96.92605754199398,1
52.99198104997154,95.08366864761958,1
46.856633414647746,93.60800998250478,1
38.514687848210365,96.40202118302314,1
49.016791808698855,92.93778881026768,1
46.0549739879775,97.90767019744662,1
52.04974431822689,101.00761168236065,1
51.754439152264794,101.206747655966,1
47.771074257915515,115.88741472309593,1
39.78502686077715,99.457662911232,1
52.82645895426464,95.61391818718725,1
48.79694124549702,93.26082847625712,1
43.51735162281154,95.99707071145873,1
47.21805278018078,93.99132701634593,1
44.69761597051869,102.5290355945212,1
46.92648908967768,100.20169825275761,1
40.36358435870978,104.27530792506509,1
52.50530382180263,91.27638324167181,1
46.232352082630435,95.37111319948335,1
52.70752259559945,104.18166189141483,1
53.33916045142848,91.43261752184098,1
49.906438968013504,93.51278810364106,1
42.05026737064233,92.9676013446705,1
52.34121662693805,90.45333013614625,1
49.127633242974134,91.91543044830566,1
49.6488755611372,95.1932795964682,1
39.8473477662503,104.40866139318966,1
51.101120429935904,114.80998802388939,1
53.09758106042106,91.00423700805709,1
41.17567740852479,91.93730892650177,1
42.499857473884035,123.53328411039186,1
46.28488752968035,96.84241194101952,1
48.73920138674296,97.81611444024828,1
48.64832665030082,101.22675515057543,1
41.47969742903436,95.6441999094948,1
41.9624441452605,93.423536483484,1
52.825059973629344,91.4292962087228,1
49.00658703444883,100.48966906137278,1
52.3280995195291,103.11875557913692,1
52.52441748233568,100.24954896220741,1
47.89646369630802,115.84504070745847,1
50.61758733752646,100.49734792843542,1
52.37185288166878,114.9966322941738,1
51.86532745335715,105.18174915904066,1
50.24389434483939,109.34446077443778,1
43.54351082276292,90.68669490225439,1
48.62512284354197,97.82954356898776,1
43.46824527432097,95.46808058334086,1
43.902383333180644,102.36275679946043,1
49.93874786556152,92.97135984878237,1
42.20004205275009,93.19820249813434,1
52.474249156334366,100.8711936654037,1
48.7953811953451,92.38674689329514,1
38.83203984225831,96.31925074006568,1
41.995658490090214,91.60547436401706,1
51.58789788237283,103.22400951243377,1
41.610049183322936,94.13236217288468,1
49.41045697235552,101.53978484027337,1
44.62794081705584,91.4354859993973,1
48.110054897530645,93.81112001534167,1
45.914000197939615,108.69520197123659,1
52.01641273530664,98.61544823330945,1
52.06082866615391,113.62969680113643,1
48.96665208296579,101.88919087399277,1
51.98801534860442,100.91880417427082,1
50.46324404588818,90.676815922615,1
47.26010051155308,98.3266807772981,1
52.43757266201096,94.46132963036959,1
48.435752004831535,105.92530040143681,1
47.51134050039444,92.906713517283,1
51.87725048666304,96.53254398050338,1
46.54253829921571,92.76226455267764,1
49.21478840057353,92.63919044787711,1
48.27593757454138,101.08335154728103,1
50.23567885521512,100.88451269721762,1
52.21046878267693,95.32559184448753,1
40.88299795273537,92.94513395834656,1
46.52912646958651,92.55157534991811,1
46.08510656947208,93.54359249264942,1
48.70384802974597,93.42416955762896,1
44.61877715085534,105.71141531659207,1
52.34516702647195,90.66286889297936,1
47.13446493220913,94.67900513158361,1
52.68289246678059,99.79323922027525,1
39.419603345534334,96.91410942032279,1
42.1991113018901,93.17763733475394,1
48.13180736791818,94.12365734485877,1
48.22111944962254,102.3512507384854,1
53.23197300829278,92.77184671465041,1
48.09280168770392,104.8024967459007,1
47.81655121353452,100.8414928056987,1
48.24083567447556,100.76092616151391,1
41.08074406289007,90.76495252135129,1
44.594149169762204,99.99559928015243,1
44.068778870224946,94.17803676993071,1
52.71734346624149,106.22526779158382,1
40.21156442207385,92.12133909230525,1
39.210375034426896,97.34770504937431,1
47.291509542747974,94.8299083767702,1
41.218641346241185,90.85419355374836,1
49.930924434658756,90.38477135741444,1
38.661439871695684,102.95723895735257,1
50.03219635785483,94.9955070024486,1
47.943197789050096,100.66175041694933,1
47.93310821893522,93.23621395377747,1
49.720476901536124,118.78604859821367,1
51.80280044327883,90.6739923354743,1
47.655623845005834,94.63970171079187,1
52.12579765686691,103.75552775594622,1
53.00768650327722,100.65740595501984,1
44.03355289261777,97.68961948221688,1
42.14440432836652,93.55405597122363,1
44.60518777485034,90.81163943879997,1
46.28283678619413,94.76588899335556,1
45.07510449923268,104.86387220567516,1
44.73666357814091,100.12081262882258,1
29.907232625483378,95.26545543226699,1
45.90310902807575,104.15577637669155,1
48.864461579165905,97.8385311881738,1
49.4286983980805,119.40874813287013,1
52.8591949149556,107.68159461389838,1
44.71129106763477,109.64042664724444,1
49.08311327855444,97.67381244997163,1
52.51479639051353,100.4107053896193,1
50.0403386810838,97.21925448707374,1
49.702826500235076,97.7833243856311,1
45.79936578506255,100.10807881821816,1
39.41558786867187,100.22758665847793,1
49.17290034014987,91.9679777164786,1
44.01942186913466,99.37338143942848,1
52.4073514919893,96.86200379962392,1
48.86856660636088,102.50760287466429,1
45.503670925683835,109.31062313767666,1
46.207923871979986,97.75495736053023,1
48.96728051286612,102.19909354931141,1
51.28539512199026,92.59487408662913,1
50.7453830637135,91.15669681476994,1
52.88967926563387,104.9815410168167,1
49.23850806587915,96.47638528152274,1
45.21326973411336,106.06871002147653,1
43.492817330258205,101.62049146090013,1
48.378741925939025,103.93372691182752,1
49.909720960036154,97.63986800163508,1
49.986715052005174,102.18590558447163,1
45.10095991874676,109.96491823168367,1
40.43663267354076,92.97545365677351,1
53.253565447084696,94.66273198834294,1
51.68726863180522,98.19672580982845,1
51.20315737684117,96.00010344815618,1
43.57826425263938,102.4083811011971,1
43.39912991446142,100.85018050783788,1
41.430568404560184,91.48191196906028,1
52.81108952603097,91.4252161760205,1
49.83028041105634,92.65489279487147,1
52.25875106907205,106.57380153042133,1
52.08503427430549,101.11104444506552,1
39.05809562182764,102.79348031063836,1
44.40157635105209,99.66627661520458,1
47.9606220558191,97.64691513386164,1
51.96276082044326,100.24699496338113,1
51.99337676716892,98.66803907109619,1
47.42334807168123,90.72349297467244,1
49.81788351174147,98.07269428003066,1
50.62342744083244,94.54815577949124,1
39.54240265348134,99.65094749946952,1
52.3399927217416,92.18535514746411,1
44.07316782225902,105.11100243858482,1
52.49513354414474,100.74006448234175,1
50.35379078946529,94.3329636623499,1
50.52000203720995,94.51418725361313,1
47.30759833811098,94.21182069849009,1
45.925980058456474,104.19896286260001,1
50.44110526923123,94.46940414502362,1
35.86017256862398,113.4227666570064,1
48.45719655051724,103.50994070966865,1
53.031269089024484,95.94880900659504,1
46.6085867701375,108.65592340047593,1
42.213507816511374,93.28183213205179,1
50.245317960894866,94.34759336725493,1
43.732165002969644,109.19646947522561,1
48.162182100939035,94.02061443561912,1
48.70973297131266,93.4017400191051,1
46.31457083269386,97.29153342909983,1
53.110519481458006,91.46087754551526,1
44.93020852831987,91.67331082349067,1
52.310682565838846,103.84779092402448,1
52.13229899249554,96.81279883848349,1
38.46473916042554,97.13564261951132,1
50.88191151896004,92.2790098508004,1
52.92801729026268,93.18571271814753,1
50.06862816519522,109.49116360007775,1
50.266583392099555,99.16999038354741,1
44.891104119357,103.59571397482539,1
44.667390482071596,98.30338674420688,1
47.51263718316217,98.53849555279186,1
49.99326819913365,101.6571820208554,1
44.08175117046901,92.06138312247697,1
49.02630652603667,92.70519882689986,1
40.701138307084875,103.54194350427517,1
51.17169927517462,92.14285814658314,1
48.1164661650922,115.39622557436623,1
49.30144376591832,95.43040989843072,1
38.36249083526181,101.51456982926142,1
47.28053597397997,100.48484886329636,1
47.419937332455405,90.71934987904424,1
50.676523406934464,100.61701562690861,1
45.08797610723654,91.86758226717711,1
48.75402678657202,93.28909718312866,1
49.61053086197336,90.79115019071786,1
50.72278622097326,94.50307910849656,1
42.81692658036283,124.24780758675003,1
52.43259556994245,97.11744607362503,1
48.03035006646264,93.04229046700131,1
49.53912726450817,106.69005736699951,1
47.18582059916536,94.85815517432155,1
51.11437708764051,96.74965108383226,1
44.39457104993768,91.33741412136327,1
52.12759075930399,101.09432954362394,1
38.7617797602966,97.31776236397864,1
51.94269804938141,100.28387428068727,1
38.86469459728624,96.35147533063139,1
47.86231521067607,101.57373153055522,1
49.6424530408575,118.96273692389843,1
49.05039816812446,106.76714318155615,1
49.71730264194327,93.91119000337358,1
45.97491018730074,96.42336398517091,1
40.24731815877593,93.11651243886223,1
52.6781441154521,97.51281994103032,1
37.98327719984976,96.97839473501692,1
50.17172562779172,93.70382763921073,1
46.21007359492707,94.67902470215638,1
50.51297909953064,100.28494443414004,1
46.19265761057599,109.96700498158465,1
51.57388452385989,110.21360225658051,1
49.783689027183954,93.91220939803051,1
49.30361593557767,95.42892734198561,1
50.86840412809511,91.22669546085947,1
50.07951382825036,94.83956372443043,1
45.501117196525946,100.16474860165802,1
41.58253200602913,91.42388143053978,1
50.91689040640086,110.77240800636098,1
46.70381843586092,115.78383465124094,1
48.209342433399826,103.63121670426983,1
41.58941364969665,94.29538120604343,1
49.3692736105547,92.36362701710992,1
51.67958292517879,100.77713316093079,1
52.93439659354113,107.33969952646257,1
49.90417594069396,101.62260406621003,1
48.966784786280456,101.9546319235352,1
49.791143021717666,98.94795040225529,1
51.96682055874996,96.70477101537368,1
46.13185590498589,115.13873027441863,1
47.4860292624217,94.59652931938375,1
47.73944787509313,97.1499936799082,1
51.220655287813024,92.55073841919986,1
52.42573520806624,101.00480547140063,1
41.41380098698262,94.52910326143693,1
51.8495455814474,96.44013094606817,1
45.275952882799885,102.72850343258293,1
42.49417103922595,115.60817375059302,1
50.820140660000895,91.20197999302577,1
51.80403100446329,101.17268996075721,1
51.73574688939049,100.46592814948121,1
48.89137921484177,91.25334046208992,1
51.79069184539844,100.76384004279957,1
51.267029888224144,92.42214219740887,1
52.35385196487246,90.65307298159858,1
44.180827348669254,95.18717406761337,1
42.80342645554236,110.63140524186281,1
47.5824287257379,90.89166865685122,1
52.84789955508828,90.77668198889965,1
41.586100388477476,94.80425955943133,1
38.61832371884365,101.50981200292455,1
48.62113311268202,91.69319530282971,1
46.557021017757904,94.68041798991773,1
46.489307611911705,90.55808364384262,1
52.14425003091628,96.76827322828701,1
49.805650591566966,101.63778630224408,1
41.21339134781455,93.16752168417594,1
50.58897280538715,100.84230070663895,1
44.400100882493355,94.77860154009963,1
48.806890363115954,93.21094280048885,1
40.10381343278309,91.49758222661661,1
50.13062518216523,98.83765951067389,1
53.193691531122745,91.7461788391552,1
52.140040013686765,98.57060717239425,1
45.166055224105904,119.12226413809118,1
47.62854600703165,98.43441247136998,1
51.600939691209504,111.96272988210163,1
50.031113483383585,92.86870778803525,1
50.71959074808223,90.8981168683728,1
44.4409634306214,101.88018336997669,1
52.40010610468421,92.60221163660444,1
49.09279823975469,90.56571641018846,1
51.26163271338738,103.20750546962056,1
50.728762243737584,91.13650028084706,1
53.12813808164533,97.58910986843841,1
50.20083355442042,97.07778818558032,1
51.896886232563396,101.11001056160907,1
45.47536397774245,90.32891441285959,1
41.65428145270238,95.68960775749633,1
52.63124634845684,91.37269344612066,1
51.17365288208256,96.05850897703067,1
51.853994075474986,96.81236458798665,1
49.037864077044595,91.44431432342303,1
46.69863490280841,93.68209542828792,1
50.014498491624316,92.89828165628263,1
53.162711208126595,100.5465863432984,1
52.25213774179851,105.75395189062223,1
51.99325229432745,96.68823626800521,1
51.80653259488214,90.67371110141795,1
49.306228372471814,106.3341231748264,1
46.53231141422094,115.67362307351264,1
47.051875947484554,90.63293438696859,1
39.242499942017915,96.14617282368984,1
44.236622344401674,117.4320924597553,1
46.19965202564371,97.75944962720824,1
53.21245729197756,92.79555314589356,1
49.91647817445562,97.62252523387397,1
49.12041317452922,90.44864404717431,1
47.860416326909366,93.77538101912674,1
49.51159741149506,100.58180459306212,1
50.97369023189926,90.74768192012124,1
48.25339100662413,93.97276968836937,1
49.23374417956199,90.4380923286559,1
49.90817512796325,109.84840104622434,1
52.80536061649377,95.99713726175824,1
43.71876601785152,94.71562245105405,1
49.598227095373694,97.82659097496452,1
40.993486989264795,91.36545194282392,1
52.37030279883283,90.90852048273639,1
49.61166520018727,98.8571852221703,1
43.98554212624089,101.08420219949498,1
44.42372477037166,105.4967709639567,1
53.23492702141795,95.6147067269988,1
51.91997453981006,105.46245908988877,1
49.37479206811304,115.1303512981572,1
47.83699904533876,102.44310403755044,1
51.95563842611998,90.6418503744557,1
47.46118624373661,94.06594759766585,1
47.52465028559282,115.55049312241815,1
40.13847860620126,99.17608847215374,1
47.59980111294187,93.93429542942417,1
50.19426433702978,105.67605925408468,1
53.39533575006568,95.80079971663989,1
39.389733597816374,97.00386851667248,1
52.56084623786734,90.40191412709343,1
42.21392495377974,93.16543320248455,1
52.328061238043055,90.66657217330439,1
51.853681737109184,96.42806299394994,1
47.03534351999904,92.5445498269674,1
49.59903078440034,90.4040822055507,1
42.13266878749759,93.24685003324252,1
41.65173126105251,95.73672811424618,1
52.44454772519512,97.16708484559345,1
49.07984118374734,92.09431798413218,1
51.28169654402898,92.72900086449127,1
49.592295772190795,90.81578253644267,1
51.704112180935304,100.92896514681787,1
49.06799001534094,102.72485976894924,1
49.24104491937526,114.81986681405378,1
46.179877181533776,93.29362340606559,1
51.99774522404939,104.06520745686817,1
50.09460517701636,95.2727159271433,1
45.32176002845456,103.74993000297492,1
38.87832301203268,96.46041408542632,1
39.343373892332146,97.14318021460154,1
45.619453457519185,104.27617403325738,1
44.322152496417694,94.54859178066566,1
45.973712750979,90.7476042905514,1
50.301029642000614,98.61379224558647,1
47.50731991705061,97.22488571992002,1
47.352322119336804,94.31033978470535,1
40.961024994491986,111.60269687399162,1
48.254628816252364,116.60925019143548,1
50.61689655667457,100.49594532124553,1
44.286274998239854,94.71616808800624,1
50.657856294466484,110.29501896644969,1
44.55231486990899,90.86549122376196,1
46.273321793828444,92.95676191415163,1
38.4418058309836,97.09800928765932,1
49.56508243247161,95.88906674021794,1
52.46466604871942,100.68574083347421,1
45.063825485906825,109.74617666102009,1
51.20126886538455,96.82510386342007,1
48.71704490454904,105.34230643530793,1
52.41103045698706,91.23420885615761,1
39.29141004677309,92.1641155452643,1
45.74421493890742,104.1414771747738,1
53.0850836662607,96.42745021353606,1
41.13453816787496,90.72252608763976,1
39.384330625849536,122.4534085692052,1
45.83824599696686,95.2963453593237,1
39.86549548678391,91.63133227902095,1
32.14540572498748,94.36170515653384,1
52.71148317945255,107.35815721857861,1
38.73832991639427,92.8417468817601,1
43.26737323490749,115.7355812177147,1
52.7268033735711,91.00710991402043,1
47.019046791146366,90.33395759151878,1
49.309103357568844,95.61678500468517,1
38.61257839902025,100.91769023967892,1
52.71377348548735,99.07697681351853,1
43.873600268396,99.10987043247971,1
46.20109090172403,99.54126672220546,1
52.42018154811773,97.36958679889825,1
51.13574611006666,92.72363281284768,1
45.03859722489537,106.6979008546757,1
41.515315175152196,91.62116801476995,1
38.73814208433788,96.03286323258666,1
49.57265490020046,97.75298293120719,1
52.02719754185877,94.36951347555282,1
51.25757912457186,103.20984922016349,1
49.08595118194746,105.18718339226876,1
51.59380411130255,96.10095370880674,1
43.43308262200159,105.425343324362,1
46.49083305560388,99.81959332858303,1
51.87341180513794,105.396293853856,1
47.19546482615913,95.74473588307234,1
49.892611421222846,101.76305542454791,1
48.85890759222567,92.30629254521399,1
46.983776521724984,91.1280047794973,1
47.00366391070158,90.351462014222,1
45.71180880126741,99.76815819230852,1
46.69329733831901,90.81881552701066,1
51.38343287944416,96.68965904596915,1
42.82463105630381,101.86984249166426,1
48.92404147589267,115.15553827283172,1
45.72146388287453,103.99710864991566,1
50.983412312100214,94.63362264458257,1
46.915165458161596,91.01357279004115,1
47.89128275726776,100.67515481063123,1
51.226370442896666,95.69516086558613,1
39.54690503808882,92.1132221353109,1
42.20479352058671,93.12553992301176,1
51.671673677955035,96.2323514402454,1
49.51018652246411,97.75374630177792,1
44.72368976809519,96.85850153758969,1
51.34985725591746,117.25232917224662,1
52.629315071036075,95.32608617798323,1
48.95690564330717,92.67844641148368,1
51.124653768913944,96.7600301357115,1
44.93083519676595,105.01963039002548,1
48.62089863801126,101.1831519520318,1
50.311005781281104,99.18860231956863,1
51.84625548066694,104.43156752821702,1
52.14485953463392,98.54003123964507,1
51.77892577015289,101.00921959643196,1
40.05721739802474,99.51811566061576,1
48.100615292998995,105.08386483937295,1
53.261038144749804,105.3690247664625,1
47.05759641346667,95.84502152751074,1
41.42795023530081,94.49972264665423,1
39.144123875164205,104.69524373626692,1
50.40897106763864,109.42369430338088,1
53.23452702238223,96.14339387378779,1
44.176489851473185,91.06457426650718,1
41.34950147512607,91.84803898658082,1
48.27603170699762,103.88021798550767,1
51.521912026473636,92.8060500182864,1
52.958259663562984,94.01850909809126,1
49.412405757448276,96.2203699717718,1
50.50357027865191,100.31940890055921,1
48.96823560133323,102.50975611267542,1
47.57604802234761,92.91552000412584,1
51.728183153422385,101.06322754246813,1
29.933227908797488,94.80950612496207,1
53.26902561685822,105.43389742138785,1
50.93192919864971,106.3131196836866,1
50.3754778076466,90.48283582415398,1
49.420888881947825,92.14356718370638,1
41.40220075467393,91.34281874023415,1
39.47613775212097,99.70373689058918,1
51.00683998045629,93.02019573861702,1
50.29015444116079,105.87552233911559,1
51.38815254311481,111.24326756224113,1
43.922627016900385,97.80222652098274,1
51.598008046834785,103.24429905516912,1
52.31278219675549,92.8470816911345,1
52.87613368018979,107.70731129490233,1
47.081305602229904,90.75935300925919,1
48.975015465077895,91.96074521475254,1
50.96258586543261,94.5359891596652,1
44.14365841039692,91.53851231984031,1
48.8662351398365,97.12404560255297,1
43.68275833951494,102.3036317750834,1
31.98215309970934,94.54996217230698,1
51.54808789930594,90.81304175860953,1
39.42247899052936,96.2272442121033,1
53.09135943237329,91.30847364598004,1
51.76080297671111,90.66673241142975,1
50.23883990655194,100.87324133496708,1
51.72993597531799,96.81478583705626,1
38.03421820354041,96.86281854145648,1
44.175823489775624,101.48879102564497,1
52.19010601145948,97.17533784852267,1
53.05016137617352,96.47301591207791,1
49.3543308720474,92.09317460596924,1
46.285889584597804,96.85757347460839,1
40.88226131553069,92.93758951259211,1
49.43414752917082,92.2020573842503,1
47.17504511345588,93.88393109732456,1
48.2559372084431,102.3988123745075,1
37.7926652605751,99.89463025298382,1
38.3515963483765,101.37689003888609,1
38.82200349833076,96.59078548323006,1
48.37676506444105,93.95665285344005,1
48.871958062122495,91.37942919030765,1
51.517910594250516,97.90754927066963,1
38.02313906620499,92.20815735606897,1
41.78582086501198,110.7916349267616,1
47.511313892954064,115.50054212619834,1
49.971067197296776,95.30389680474057,1
49.71475716694373,90.39330746466315,1
46.977711200942004,94.08650298393339,1
42.997296265280355,104.97568619370999,1
52.553421839969054,99.63642634547222,1
51.54571914170736,97.93414152765921,1
51.47373794958818,92.755546594925,1
49.104980662097006,92.33899608658223,1
51.87660999261686,96.8119231918322,1
42.610883765326,91.18286882577797,1
46.32953024000063,97.68891548636039,1
52.33490761089539,96.96163940317885,1
38.74318251119086,97.31006223824616,1
52.089635994931925,94.38348327633352,1
51.20498629658448,92.29779388153293,1
41.144396872859,109.42744886036516,1
53.1757054015206,96.10250570921067,1
52.24493126254179,103.03822272467458,1
50.63539340212448,110.03613891355727,1
38.96960104483513,97.38410748153217,1
51.657682594495725,90.80339666871204,1
38.856381634142664,97.35693193787644,1
52.31559344174893,93.06016404640708,1
50.33662003344526,94.56369476845906,1
50.85915649098901,110.55582421670013,1
52.56580217167801,95.32659727125737,1
49.091402792378084,92.46215015572558,1
53.278082416864294,97.90781193810783,1
43.53970113292616,102.37602960073947,1
39.25086737980882,91.90048674387776,1
52.68530308682685,102.48047483953732,1
50.337722482731586,101.20562767501353,1
50.77270850687261,96.66411034476873,1
34.87507922590158,92.95872464061213,1
49.659758685983846,100.51822651298694,1
49.47973682976619,101.53815445721429,1
48.08085460341813,104.86263177250758,1
49.36362956359896,115.01847630255402,1
47.3227364289739,94.65866033025098,1
52.42612207534738,97.24892897620893,1
46.42293706135244,113.99999872432815,1
50.16827115318194,101.12486837231938,1
43.10427633242478,104.04980968995095,1
52.02546842085793,96.8244352478382,1
41.25135855175115,91.18743401692048,1
44.428569067982885,105.50210184544687,1
52.64820710123492,92.88720378821148,1
50.73008480929732,95.34394587976858,1
52.21170402790416,103.67372376995922,1
49.355548026856724,95.3460574666516,1
51.11034421398452,95.20975457382923,1
46.095728101851044,103.88417109073426,1
52.39818170710444,101.01307898318444,1
52.32561940851545,96.88982191374862,1
41.59142829460362,94.82354717755871,1
48.13169256805437,116.52177753520354,1
52.015170877964195,96.822191970206,1
52.95185197025408,107.738041438935,1
43.91013988755882,98.10039674511066,1
52.305050600884044,94.43167952371459,1
52.36345047728845,91.15590357330261,1
40.87250324096632,91.72559321232629,1
52.996514034803624,96.28655147975873,1
47.09631074424374,97.40602274890118,1
50.71756323884322,91.12153469783243,1
51.99888388335664,96.87129141675858,1
44.2392262075158,105.03354389814488,1
53.2061998134111,91.27424987498571,1
47.142360542231614,90.76371095939626,1
53.26431318771295,97.20982988538978,1
43.87273450176608,90.97705987738065,1
38.338465559956845,97.06443569718203,1
51.99583667522967,113.30202438337126,1
44.61171154330591,105.1875347284193,1
52.4676327850659,92.64389462036202,1
38.39892226769373,101.98153211596313,1
47.104367862827644,98.77191133581691,1
48.50171499726617,103.18426678748196,1
50.01635135852715,93.48287920532708,1
49.18370561819666,100.40915105076016,1
48.17389525900383,93.99515322195387,1
52.875634768302696,91.31395966604833,1
47.33281392216614,98.6492056034761,1
48.8825838239342,91.92006624029187,1
38.421750783090694,94.99040353283381,1
52.2456941563483,95.30698008575038,1
45.057272907970464,91.26118728604459,1
50.5511928741097,109.67209662863033,1
51.39373075993116,94.44666747542611,1
50.92471025393939,94.95473532086405,1
49.7393713291909,95.11248051040975,1
40.848859238750556,99.12787267128182,1
45.29736134397186,92.441487708717,1
41.12687186678905,109.63533915947713,1
52.89608520033272,100.6554681374119,1
46.8874636498674,97.51064684140465,1
44.414208232060375,94.85574471230925,1
52.6273559550468,100.23861696757253,1
39.000153580183785,92.62080251816177,1
52.82479951923034,90.76930569763448,1
51.785194760256005,92.94942122480823,1
52.48359752789698,102.47250578552449,1
47.33542387913502,93.03366725610474,1
45.80225079780215,91.16756125764557,1
49.97086321799994,109.20633100720961,1
52.403755546462044,95.3279012731386,1
46.51268385515522,94.82214144754472,1
48.82460299723374,91.70495667835257,1
49.01181509658647,97.31361775831542,1
47.975482484306845,93.85752949884953,1
49.127749838237094,92.04835206316226,1
49.56915293574888,95.35486763806759,1
46.03350739266882,94.46824095639406,1
44.78063424163338,96.76648113994281,1
51.416417564938655,92.61762038228757,1
